input_id,source_id,"coordinates(rows,col)",porcentaje
images_tif/2_6656-5120.tif,dataset/data_512/images/images_tif/2_6656-5120.tif,"5120-5632,6656-7168",0.0
images_tif/2_6656-5632.tif,dataset/data_512/images/images_tif/2_6656-5632.tif,"5632-6144,6656-7168",0.0
images_tif/2_6656-6144.tif,dataset/data_512/images/images_tif/2_6656-6144.tif,"6144-6656,6656-7168",0.0
images_tif/2_6656-6656.tif,dataset/data_512/images/images_tif/2_6656-6656.tif,"6656-7168,6656-7168",0.0
images_tif/2_6656-7168.tif,dataset/data_512/images/images_tif/2_6656-7168.tif,"7168-7680,6656-7168",0.0
images_tif/2_6656-7680.tif,dataset/data_512/images/images_tif/2_6656-7680.tif,"7680-8192,6656-7168",0.0
images_tif/2_6656-8192.tif,dataset/data_512/images/images_tif/2_6656-8192.tif,"8192-8704,6656-7168",0.0
images_tif/2_6656-8704.tif,dataset/data_512/images/images_tif/2_6656-8704.tif,"8704-9216,6656-7168",0.5193405151367188
images_tif/2_6656-9216.tif,dataset/data_512/images/images_tif/2_6656-9216.tif,"9216-9728,6656-7168",1.0
images_tif/2_6656-9728.tif,dataset/data_512/images/images_tif/2_6656-9728.tif,"9728-10240,6656-7168",1.0
images_tif/2_6656-10240.tif,dataset/data_512/images/images_tif/2_6656-10240.tif,"10240-10752,6656-7168",1.0
images_tif/2_7168-0.tif,dataset/data_512/images/images_tif/2_7168-0.tif,"0-512,7168-7680",1.0
images_tif/2_7168-512.tif,dataset/data_512/images/images_tif/2_7168-512.tif,"512-1024,7168-7680",1.0
images_tif/2_7168-1024.tif,dataset/data_512/images/images_tif/2_7168-1024.tif,"1024-1536,7168-7680",1.0
images_tif/2_7168-1536.tif,dataset/data_512/images/images_tif/2_7168-1536.tif,"1536-2048,7168-7680",1.0
images_tif/2_7168-2048.tif,dataset/data_512/images/images_tif/2_7168-2048.tif,"2048-2560,7168-7680",1.0
images_tif/2_7168-2560.tif,dataset/data_512/images/images_tif/2_7168-2560.tif,"2560-3072,7168-7680",1.0
images_tif/2_7168-3072.tif,dataset/data_512/images/images_tif/2_7168-3072.tif,"3072-3584,7168-7680",1.0
images_tif/2_7168-3584.tif,dataset/data_512/images/images_tif/2_7168-3584.tif,"3584-4096,7168-7680",1.0
images_tif/2_7168-4096.tif,dataset/data_512/images/images_tif/2_7168-4096.tif,"4096-4608,7168-7680",0.8250312805175781
images_tif/2_7168-4608.tif,dataset/data_512/images/images_tif/2_7168-4608.tif,"4608-5120,7168-7680",0.0
images_tif/2_7168-5120.tif,dataset/data_512/images/images_tif/2_7168-5120.tif,"5120-5632,7168-7680",0.0
images_tif/2_7168-5632.tif,dataset/data_512/images/images_tif/2_7168-5632.tif,"5632-6144,7168-7680",0.0
images_tif/2_7168-6144.tif,dataset/data_512/images/images_tif/2_7168-6144.tif,"6144-6656,7168-7680",0.0
images_tif/2_7168-6656.tif,dataset/data_512/images/images_tif/2_7168-6656.tif,"6656-7168,7168-7680",0.0
images_tif/2_7168-7168.tif,dataset/data_512/images/images_tif/2_7168-7168.tif,"7168-7680,7168-7680",0.0
images_tif/2_7168-7680.tif,dataset/data_512/images/images_tif/2_7168-7680.tif,"7680-8192,7168-7680",0.0
images_tif/2_7168-8192.tif,dataset/data_512/images/images_tif/2_7168-8192.tif,"8192-8704,7168-7680",0.0
images_tif/2_7168-8704.tif,dataset/data_512/images/images_tif/2_7168-8704.tif,"8704-9216,7168-7680",0.34203338623046875
images_tif/2_7168-9216.tif,dataset/data_512/images/images_tif/2_7168-9216.tif,"9216-9728,7168-7680",0.9703025817871094
images_tif/2_7168-9728.tif,dataset/data_512/images/images_tif/2_7168-9728.tif,"9728-10240,7168-7680",1.0
images_tif/2_7168-10240.tif,dataset/data_512/images/images_tif/2_7168-10240.tif,"10240-10752,7168-7680",1.0
images_tif/2_7680-0.tif,dataset/data_512/images/images_tif/2_7680-0.tif,"0-512,7680-8192",1.0
images_tif/2_7680-512.tif,dataset/data_512/images/images_tif/2_7680-512.tif,"512-1024,7680-8192",1.0
images_tif/2_7680-1024.tif,dataset/data_512/images/images_tif/2_7680-1024.tif,"1024-1536,7680-8192",1.0
images_tif/2_7680-1536.tif,dataset/data_512/images/images_tif/2_7680-1536.tif,"1536-2048,7680-8192",1.0
images_tif/2_7680-2048.tif,dataset/data_512/images/images_tif/2_7680-2048.tif,"2048-2560,7680-8192",1.0
images_tif/2_7680-2560.tif,dataset/data_512/images/images_tif/2_7680-2560.tif,"2560-3072,7680-8192",1.0
images_tif/2_7680-3072.tif,dataset/data_512/images/images_tif/2_7680-3072.tif,"3072-3584,7680-8192",1.0
images_tif/2_7680-3584.tif,dataset/data_512/images/images_tif/2_7680-3584.tif,"3584-4096,7680-8192",1.0
images_tif/2_7680-4096.tif,dataset/data_512/images/images_tif/2_7680-4096.tif,"4096-4608,7680-8192",0.4487800598144531
images_tif/2_7680-4608.tif,dataset/data_512/images/images_tif/2_7680-4608.tif,"4608-5120,7680-8192",0.0
images_tif/2_7680-5120.tif,dataset/data_512/images/images_tif/2_7680-5120.tif,"5120-5632,7680-8192",0.0
images_tif/2_7680-5632.tif,dataset/data_512/images/images_tif/2_7680-5632.tif,"5632-6144,7680-8192",0.0
images_tif/2_7680-6144.tif,dataset/data_512/images/images_tif/2_7680-6144.tif,"6144-6656,7680-8192",0.0
images_tif/2_7680-6656.tif,dataset/data_512/images/images_tif/2_7680-6656.tif,"6656-7168,7680-8192",0.0
images_tif/2_7680-7168.tif,dataset/data_512/images/images_tif/2_7680-7168.tif,"7168-7680,7680-8192",0.0
images_tif/2_7680-7680.tif,dataset/data_512/images/images_tif/2_7680-7680.tif,"7680-8192,7680-8192",0.0
images_tif/2_7680-8192.tif,dataset/data_512/images/images_tif/2_7680-8192.tif,"8192-8704,7680-8192",0.0
images_tif/2_7680-8704.tif,dataset/data_512/images/images_tif/2_7680-8704.tif,"8704-9216,7680-8192",0.0
images_tif/2_7680-9216.tif,dataset/data_512/images/images_tif/2_7680-9216.tif,"9216-9728,7680-8192",0.8573112487792969
images_tif/2_7680-9728.tif,dataset/data_512/images/images_tif/2_7680-9728.tif,"9728-10240,7680-8192",1.0
images_tif/2_7680-10240.tif,dataset/data_512/images/images_tif/2_7680-10240.tif,"10240-10752,7680-8192",1.0
images_tif/2_8192-0.tif,dataset/data_512/images/images_tif/2_8192-0.tif,"0-512,8192-8704",1.0
images_tif/2_8192-512.tif,dataset/data_512/images/images_tif/2_8192-512.tif,"512-1024,8192-8704",1.0
images_tif/2_8192-1024.tif,dataset/data_512/images/images_tif/2_8192-1024.tif,"1024-1536,8192-8704",1.0
images_tif/2_8192-1536.tif,dataset/data_512/images/images_tif/2_8192-1536.tif,"1536-2048,8192-8704",1.0
images_tif/2_8192-2048.tif,dataset/data_512/images/images_tif/2_8192-2048.tif,"2048-2560,8192-8704",1.0
images_tif/2_8192-2560.tif,dataset/data_512/images/images_tif/2_8192-2560.tif,"2560-3072,8192-8704",1.0
images_tif/2_8192-3072.tif,dataset/data_512/images/images_tif/2_8192-3072.tif,"3072-3584,8192-8704",1.0
images_tif/2_8192-3584.tif,dataset/data_512/images/images_tif/2_8192-3584.tif,"3584-4096,8192-8704",0.8308372497558594
images_tif/2_8192-4096.tif,dataset/data_512/images/images_tif/2_8192-4096.tif,"4096-4608,8192-8704",0.000377655029296875
images_tif/2_8192-4608.tif,dataset/data_512/images/images_tif/2_8192-4608.tif,"4608-5120,8192-8704",0.0
images_tif/2_8192-5120.tif,dataset/data_512/images/images_tif/2_8192-5120.tif,"5120-5632,8192-8704",0.0
images_tif/2_8192-5632.tif,dataset/data_512/images/images_tif/2_8192-5632.tif,"5632-6144,8192-8704",0.0
images_tif/2_8192-6144.tif,dataset/data_512/images/images_tif/2_8192-6144.tif,"6144-6656,8192-8704",0.0
images_tif/2_8192-6656.tif,dataset/data_512/images/images_tif/2_8192-6656.tif,"6656-7168,8192-8704",0.0
images_tif/2_8192-7168.tif,dataset/data_512/images/images_tif/2_8192-7168.tif,"7168-7680,8192-8704",0.0
images_tif/2_8192-7680.tif,dataset/data_512/images/images_tif/2_8192-7680.tif,"7680-8192,8192-8704",0.0
images_tif/2_8192-8192.tif,dataset/data_512/images/images_tif/2_8192-8192.tif,"8192-8704,8192-8704",0.0
images_tif/2_8192-8704.tif,dataset/data_512/images/images_tif/2_8192-8704.tif,"8704-9216,8192-8704",0.0410003662109375
images_tif/2_8192-9216.tif,dataset/data_512/images/images_tif/2_8192-9216.tif,"9216-9728,8192-8704",0.8255996704101562
images_tif/2_8192-9728.tif,dataset/data_512/images/images_tif/2_8192-9728.tif,"9728-10240,8192-8704",0.9853172302246094
images_tif/2_8192-10240.tif,dataset/data_512/images/images_tif/2_8192-10240.tif,"10240-10752,8192-8704",1.0
images_tif/2_8704-0.tif,dataset/data_512/images/images_tif/2_8704-0.tif,"0-512,8704-9216",1.0
images_tif/2_8704-512.tif,dataset/data_512/images/images_tif/2_8704-512.tif,"512-1024,8704-9216",1.0
images_tif/2_8704-1024.tif,dataset/data_512/images/images_tif/2_8704-1024.tif,"1024-1536,8704-9216",1.0
images_tif/2_8704-1536.tif,dataset/data_512/images/images_tif/2_8704-1536.tif,"1536-2048,8704-9216",1.0
images_tif/2_8704-2048.tif,dataset/data_512/images/images_tif/2_8704-2048.tif,"2048-2560,8704-9216",1.0
images_tif/2_8704-2560.tif,dataset/data_512/images/images_tif/2_8704-2560.tif,"2560-3072,8704-9216",1.0
images_tif/2_8704-3072.tif,dataset/data_512/images/images_tif/2_8704-3072.tif,"3072-3584,8704-9216",1.0
images_tif/2_8704-3584.tif,dataset/data_512/images/images_tif/2_8704-3584.tif,"3584-4096,8704-9216",0.3999366760253906
images_tif/2_8704-4096.tif,dataset/data_512/images/images_tif/2_8704-4096.tif,"4096-4608,8704-9216",0.0
images_tif/2_8704-4608.tif,dataset/data_512/images/images_tif/2_8704-4608.tif,"4608-5120,8704-9216",0.0
images_tif/2_8704-5120.tif,dataset/data_512/images/images_tif/2_8704-5120.tif,"5120-5632,8704-9216",0.07995986938476562
images_tif/2_8704-5632.tif,dataset/data_512/images/images_tif/2_8704-5632.tif,"5632-6144,8704-9216",0.44422149658203125
images_tif/2_8704-6144.tif,dataset/data_512/images/images_tif/2_8704-6144.tif,"6144-6656,8704-9216",0.0042572021484375
images_tif/2_8704-6656.tif,dataset/data_512/images/images_tif/2_8704-6656.tif,"6656-7168,8704-9216",0.0
images_tif/2_8704-7168.tif,dataset/data_512/images/images_tif/2_8704-7168.tif,"7168-7680,8704-9216",0.0
images_tif/2_8704-7680.tif,dataset/data_512/images/images_tif/2_8704-7680.tif,"7680-8192,8704-9216",0.0
images_tif/2_8704-8192.tif,dataset/data_512/images/images_tif/2_8704-8192.tif,"8192-8704,8704-9216",0.0
images_tif/2_8704-8704.tif,dataset/data_512/images/images_tif/2_8704-8704.tif,"8704-9216,8704-9216",0.0
images_tif/2_8704-9216.tif,dataset/data_512/images/images_tif/2_8704-9216.tif,"9216-9728,8704-9216",0.0
images_tif/2_8704-9728.tif,dataset/data_512/images/images_tif/2_8704-9728.tif,"9728-10240,8704-9216",0.23540878295898438
images_tif/2_8704-10240.tif,dataset/data_512/images/images_tif/2_8704-10240.tif,"10240-10752,8704-9216",0.9198493957519531
images_tif/2_9216-0.tif,dataset/data_512/images/images_tif/2_9216-0.tif,"0-512,9216-9728",1.0
images_tif/2_9216-512.tif,dataset/data_512/images/images_tif/2_9216-512.tif,"512-1024,9216-9728",1.0
images_tif/2_9216-1024.tif,dataset/data_512/images/images_tif/2_9216-1024.tif,"1024-1536,9216-9728",1.0
images_tif/2_9216-1536.tif,dataset/data_512/images/images_tif/2_9216-1536.tif,"1536-2048,9216-9728",1.0
images_tif/2_9216-2048.tif,dataset/data_512/images/images_tif/2_9216-2048.tif,"2048-2560,9216-9728",1.0
images_tif/2_9216-2560.tif,dataset/data_512/images/images_tif/2_9216-2560.tif,"2560-3072,9216-9728",1.0
images_tif/2_9216-3072.tif,dataset/data_512/images/images_tif/2_9216-3072.tif,"3072-3584,9216-9728",1.0
images_tif/2_9216-3584.tif,dataset/data_512/images/images_tif/2_9216-3584.tif,"3584-4096,9216-9728",0.7572746276855469
images_tif/2_9216-4096.tif,dataset/data_512/images/images_tif/2_9216-4096.tif,"4096-4608,9216-9728",0.6414947509765625
images_tif/2_9216-4608.tif,dataset/data_512/images/images_tif/2_9216-4608.tif,"4608-5120,9216-9728",0.8906364440917969
images_tif/2_9216-5120.tif,dataset/data_512/images/images_tif/2_9216-5120.tif,"5120-5632,9216-9728",0.9674339294433594
images_tif/2_9216-5632.tif,dataset/data_512/images/images_tif/2_9216-5632.tif,"5632-6144,9216-9728",0.694244384765625
images_tif/2_9216-6144.tif,dataset/data_512/images/images_tif/2_9216-6144.tif,"6144-6656,9216-9728",0.0
images_tif/2_9216-6656.tif,dataset/data_512/images/images_tif/2_9216-6656.tif,"6656-7168,9216-9728",0.0
images_tif/2_9216-7168.tif,dataset/data_512/images/images_tif/2_9216-7168.tif,"7168-7680,9216-9728",0.0
images_tif/2_9216-7680.tif,dataset/data_512/images/images_tif/2_9216-7680.tif,"7680-8192,9216-9728",0.0
images_tif/2_9216-8192.tif,dataset/data_512/images/images_tif/2_9216-8192.tif,"8192-8704,9216-9728",0.0
images_tif/2_9216-8704.tif,dataset/data_512/images/images_tif/2_9216-8704.tif,"8704-9216,9216-9728",0.03021240234375
images_tif/2_9216-9216.tif,dataset/data_512/images/images_tif/2_9216-9216.tif,"9216-9728,9216-9728",0.08545303344726562
images_tif/2_9216-9728.tif,dataset/data_512/images/images_tif/2_9216-9728.tif,"9728-10240,9216-9728",0.0
images_tif/2_9216-10240.tif,dataset/data_512/images/images_tif/2_9216-10240.tif,"10240-10752,9216-9728",0.11887741088867188
images_tif/2_9728-0.tif,dataset/data_512/images/images_tif/2_9728-0.tif,"0-512,9728-10240",1.0
images_tif/2_9728-512.tif,dataset/data_512/images/images_tif/2_9728-512.tif,"512-1024,9728-10240",1.0
images_tif/2_9728-1024.tif,dataset/data_512/images/images_tif/2_9728-1024.tif,"1024-1536,9728-10240",1.0
images_tif/2_9728-1536.tif,dataset/data_512/images/images_tif/2_9728-1536.tif,"1536-2048,9728-10240",1.0
images_tif/2_9728-2048.tif,dataset/data_512/images/images_tif/2_9728-2048.tif,"2048-2560,9728-10240",1.0
images_tif/2_9728-2560.tif,dataset/data_512/images/images_tif/2_9728-2560.tif,"2560-3072,9728-10240",1.0
images_tif/2_9728-3072.tif,dataset/data_512/images/images_tif/2_9728-3072.tif,"3072-3584,9728-10240",1.0
images_tif/2_9728-3584.tif,dataset/data_512/images/images_tif/2_9728-3584.tif,"3584-4096,9728-10240",1.0
images_tif/2_9728-4096.tif,dataset/data_512/images/images_tif/2_9728-4096.tif,"4096-4608,9728-10240",1.0
images_tif/2_9728-4608.tif,dataset/data_512/images/images_tif/2_9728-4608.tif,"4608-5120,9728-10240",1.0
images_tif/2_9728-5120.tif,dataset/data_512/images/images_tif/2_9728-5120.tif,"5120-5632,9728-10240",0.5579566955566406
images_tif/2_9728-5632.tif,dataset/data_512/images/images_tif/2_9728-5632.tif,"5632-6144,9728-10240",0.0
images_tif/2_9728-6144.tif,dataset/data_512/images/images_tif/2_9728-6144.tif,"6144-6656,9728-10240",0.0
images_tif/2_9728-6656.tif,dataset/data_512/images/images_tif/2_9728-6656.tif,"6656-7168,9728-10240",0.0
images_tif/2_9728-7168.tif,dataset/data_512/images/images_tif/2_9728-7168.tif,"7168-7680,9728-10240",0.0
images_tif/2_9728-7680.tif,dataset/data_512/images/images_tif/2_9728-7680.tif,"7680-8192,9728-10240",0.0
images_tif/2_9728-8192.tif,dataset/data_512/images/images_tif/2_9728-8192.tif,"8192-8704,9728-10240",0.45569610595703125
images_tif/2_9728-8704.tif,dataset/data_512/images/images_tif/2_9728-8704.tif,"8704-9216,9728-10240",0.9165840148925781
images_tif/2_9728-9216.tif,dataset/data_512/images/images_tif/2_9728-9216.tif,"9216-9728,9728-10240",0.8861808776855469
images_tif/2_9728-9728.tif,dataset/data_512/images/images_tif/2_9728-9728.tif,"9728-10240,9728-10240",0.24678421020507812
images_tif/2_9728-10240.tif,dataset/data_512/images/images_tif/2_9728-10240.tif,"10240-10752,9728-10240",0.0
images_tif/2_10240-0.tif,dataset/data_512/images/images_tif/2_10240-0.tif,"0-512,10240-10752",1.0
images_tif/2_10240-512.tif,dataset/data_512/images/images_tif/2_10240-512.tif,"512-1024,10240-10752",1.0
images_tif/2_10240-1024.tif,dataset/data_512/images/images_tif/2_10240-1024.tif,"1024-1536,10240-10752",1.0
images_tif/2_10240-1536.tif,dataset/data_512/images/images_tif/2_10240-1536.tif,"1536-2048,10240-10752",1.0
images_tif/2_10240-2048.tif,dataset/data_512/images/images_tif/2_10240-2048.tif,"2048-2560,10240-10752",1.0
images_tif/2_10240-2560.tif,dataset/data_512/images/images_tif/2_10240-2560.tif,"2560-3072,10240-10752",1.0
images_tif/2_10240-3072.tif,dataset/data_512/images/images_tif/2_10240-3072.tif,"3072-3584,10240-10752",1.0
images_tif/2_10240-3584.tif,dataset/data_512/images/images_tif/2_10240-3584.tif,"3584-4096,10240-10752",1.0
images_tif/2_10240-4096.tif,dataset/data_512/images/images_tif/2_10240-4096.tif,"4096-4608,10240-10752",1.0
images_tif/2_10240-4608.tif,dataset/data_512/images/images_tif/2_10240-4608.tif,"4608-5120,10240-10752",1.0
images_tif/2_10240-5120.tif,dataset/data_512/images/images_tif/2_10240-5120.tif,"5120-5632,10240-10752",0.6702690124511719
images_tif/2_10240-5632.tif,dataset/data_512/images/images_tif/2_10240-5632.tif,"5632-6144,10240-10752",0.00739288330078125
images_tif/2_10240-6144.tif,dataset/data_512/images/images_tif/2_10240-6144.tif,"6144-6656,10240-10752",0.0
images_tif/2_10240-6656.tif,dataset/data_512/images/images_tif/2_10240-6656.tif,"6656-7168,10240-10752",0.0
images_tif/2_10240-7168.tif,dataset/data_512/images/images_tif/2_10240-7168.tif,"7168-7680,10240-10752",0.0
images_tif/2_10240-7680.tif,dataset/data_512/images/images_tif/2_10240-7680.tif,"7680-8192,10240-10752",0.2881355285644531
images_tif/2_10240-8192.tif,dataset/data_512/images/images_tif/2_10240-8192.tif,"8192-8704,10240-10752",0.8887672424316406
images_tif/2_10240-8704.tif,dataset/data_512/images/images_tif/2_10240-8704.tif,"8704-9216,10240-10752",1.0
images_tif/2_10240-9216.tif,dataset/data_512/images/images_tif/2_10240-9216.tif,"9216-9728,10240-10752",1.0
images_tif/2_10240-9728.tif,dataset/data_512/images/images_tif/2_10240-9728.tif,"9728-10240,10240-10752",0.8842010498046875
images_tif/2_10240-10240.tif,dataset/data_512/images/images_tif/2_10240-10240.tif,"10240-10752,10240-10752",0.8409690856933594
images_tif/2_10752-0.tif,dataset/data_512/images/images_tif/2_10752-0.tif,"0-512,10752-11264",1.0
images_tif/2_10752-512.tif,dataset/data_512/images/images_tif/2_10752-512.tif,"512-1024,10752-11264",1.0
images_tif/2_10752-1024.tif,dataset/data_512/images/images_tif/2_10752-1024.tif,"1024-1536,10752-11264",1.0
images_tif/2_10752-1536.tif,dataset/data_512/images/images_tif/2_10752-1536.tif,"1536-2048,10752-11264",1.0
images_tif/2_10752-2048.tif,dataset/data_512/images/images_tif/2_10752-2048.tif,"2048-2560,10752-11264",1.0
images_tif/2_10752-2560.tif,dataset/data_512/images/images_tif/2_10752-2560.tif,"2560-3072,10752-11264",1.0
images_tif/2_10752-3072.tif,dataset/data_512/images/images_tif/2_10752-3072.tif,"3072-3584,10752-11264",1.0
images_tif/2_10752-3584.tif,dataset/data_512/images/images_tif/2_10752-3584.tif,"3584-4096,10752-11264",1.0
images_tif/2_10752-4096.tif,dataset/data_512/images/images_tif/2_10752-4096.tif,"4096-4608,10752-11264",1.0
images_tif/2_10752-4608.tif,dataset/data_512/images/images_tif/2_10752-4608.tif,"4608-5120,10752-11264",1.0
images_tif/2_10752-5120.tif,dataset/data_512/images/images_tif/2_10752-5120.tif,"5120-5632,10752-11264",1.0
images_tif/2_10752-5632.tif,dataset/data_512/images/images_tif/2_10752-5632.tif,"5632-6144,10752-11264",0.3526039123535156
images_tif/2_10752-6144.tif,dataset/data_512/images/images_tif/2_10752-6144.tif,"6144-6656,10752-11264",0.0
images_tif/2_10752-6656.tif,dataset/data_512/images/images_tif/2_10752-6656.tif,"6656-7168,10752-11264",0.0
images_tif/2_10752-7168.tif,dataset/data_512/images/images_tif/2_10752-7168.tif,"7168-7680,10752-11264",0.18584442138671875
images_tif/2_10752-7680.tif,dataset/data_512/images/images_tif/2_10752-7680.tif,"7680-8192,10752-11264",0.727569580078125
images_tif/2_10752-8192.tif,dataset/data_512/images/images_tif/2_10752-8192.tif,"8192-8704,10752-11264",1.0
images_tif/2_10752-8704.tif,dataset/data_512/images/images_tif/2_10752-8704.tif,"8704-9216,10752-11264",1.0
images_tif/2_10752-9216.tif,dataset/data_512/images/images_tif/2_10752-9216.tif,"9216-9728,10752-11264",1.0
images_tif/2_10752-9728.tif,dataset/data_512/images/images_tif/2_10752-9728.tif,"9728-10240,10752-11264",1.0
images_tif/2_10752-10240.tif,dataset/data_512/images/images_tif/2_10752-10240.tif,"10240-10752,10752-11264",1.0
images_tif/2_11264-0.tif,dataset/data_512/images/images_tif/2_11264-0.tif,"0-512,11264-11776",1.0
images_tif/2_11264-512.tif,dataset/data_512/images/images_tif/2_11264-512.tif,"512-1024,11264-11776",1.0
images_tif/2_11264-1024.tif,dataset/data_512/images/images_tif/2_11264-1024.tif,"1024-1536,11264-11776",1.0
images_tif/2_11264-1536.tif,dataset/data_512/images/images_tif/2_11264-1536.tif,"1536-2048,11264-11776",1.0
